No,Question,Link
1,"Number of Provinces",https://leetcode.com/problems/number-of-provinces/
2,"01 Matrix",https://leetcode.com/problems/01-matrix/
3,"Difference Between Ones and Zeros in Row and Column",https://leetcode.com/problems/difference-between-ones-and-zeros-in-row-and-column/
4,"H-Index",https://leetcode.com/problems/h-index/
5,"Container With Most Water",https://leetcode.com/problems/container-with-most-water/
6,"Two Sum",https://leetcode.com/problems/two-sum/
7,"Merge k Sorted Lists",https://leetcode.com/problems/merge-k-sorted-lists/
8,"Flood Fill",https://leetcode.com/problems/flood-fill/
9,"Set Matrix Zeroes",https://leetcode.com/problems/set-matrix-zeroes/
10,"Rotting Oranges",https://leetcode.com/problems/rotting-oranges/
11,"Univalued Binary Tree",https://leetcode.com/problems/univalued-binary-tree/
12,"N-ary Tree Preorder Traversal",https://leetcode.com/problems/n-ary-tree-preorder-traversal/
13,"N-ary Tree Postorder Traversal",https://leetcode.com/problems/n-ary-tree-postorder-traversal/
14,"N-ary Tree Level Order Traversal",https://leetcode.com/problems/n-ary-tree-level-order-traversal/
15,"Binary Tree Paths",https://leetcode.com/problems/binary-tree-paths/
16,"Plus One",https://leetcode.com/problems/plus-one/
17,"Validate Binary Search Tree",https://leetcode.com/problems/validate-binary-search-tree/
